Sitting,0.044973556,-0.214860514
Sitting,0.044973556,-0.214860514
Sitting,0.044973556,-0.232345998
Sitting,0.044973556,-0.232345998
Sitting,0.027488204,-0.319773763
Sitting,0.027488204,-0.319773763
Sitting,0.027488204,-0.319773763
Sitting,0.055464774,-0.214860514
Sitting,0.055464774,-0.214860514
Sitting,0.118412107,-0.298791051
Sitting,0.118412107,-0.298791051
Sitting,0.118412107,-0.298791051
Sitting,-0.126382992,-0.28829971
Sitting,-0.126382992,-0.28829971
Sitting,0.167371258,-0.228848904
Sitting,0.167371258,-0.228848904
Sitting,0.167371258,-0.228848904
Sitting,0.023991132,-0.337259412
Sitting,0.023991132,-0.337259412
Sitting,-0.077423938,-0.277808368
Sitting,-0.077423938,-0.277808368
Sitting,-0.077423938,-0.277808368
Sitting,0.639488816,-0.232345998
Sitting,0.639488816,-0.232345998
Sitting,-0.311729163,-0.463157058
Sitting,-0.311729163,-0.463157058
Sitting,0.128903344,0.026437845
Sitting,0.128903344,0.026437845
Sitting,0.128903344,0.026437845
Sitting,-0.021470781,-0.386219382
Sitting,-0.021470781,-0.386219382
Sitting,0.034482345,-0.568073392
Sitting,0.034482345,-0.568073392
Sitting,0.034482345,-0.568073392
Sitting,0.398180842,-0.830373466
Sitting,0.398180842,-0.830373466
Sitting,-0.353694707,-0.62752682
Sitting,-0.353694707,-0.62752682
Sitting,-0.353694707,-0.62752682
Sitting,0.877310574,0.302707821
Sitting,0.877310574,0.302707821
Sitting,0.677959085,0.372650415
Sitting,0.677959085,0.372650415
Sitting,0.677959085,0.372650415
Sitting,0.433152497,-0.050497711
Sitting,0.433152497,-0.050497711
Sitting,0.443643987,0.13135007
Sitting,0.443643987,0.13135007
Sitting,0.443643987,0.13135007
Sitting,0.660472572,-0.302288175
Sitting,0.660472572,-0.302288175
Sitting,0.632494211,0.309702069
Sitting,0.632494211,0.309702069
Sitting,0.055464774,0.026437845
Sitting,0.055464774,0.026437845
Sitting,0.055464774,0.026437845
Sitting,0.842335939,-0.050497711
Sitting,0.842335939,-0.050497711
Sitting,0.471621454,-0.130930439
Sitting,0.471621454,-0.130930439
Sitting,0.471621454,-0.130930439
Sitting,0.352717996,0.103373446
Sitting,0.352717996,0.103373446
Sitting,-0.231295645,-0.277808368
Sitting,-0.231295645,-0.277808368
Sitting,-0.231295645,-0.277808368
Sitting,-0.017973712,0.075396851
Sitting,-0.017973712,0.075396851
Sitting,0.852828264,-0.141421676
Sitting,0.852828264,-0.141421676
Sitting,0.852828264,-0.141421676
Sitting,0.219827607,-0.22535181
Sitting,0.219827607,-0.22535181
Sitting,0.12540628,0.008952492
Sitting,0.12540628,0.008952492
Sitting,0.303758174,-0.00503579
Sitting,0.303758174,-0.00503579
Sitting,0.303758174,-0.00503579
Sitting,0.450638354,0.019443702
Sitting,0.450638354,0.019443702
Sitting,0.114915043,-0.120439202
Sitting,0.114915043,-0.120439202
Sitting,0.114915043,-0.120439202
Sitting,0.181359604,-0.172895432
Sitting,0.181359604,-0.172895432
Sitting,0.233815998,-0.155410007
Sitting,0.233815998,-0.155410007
Sitting,0.233815998,-0.155410007
Sitting,0.349220842,-0.033012357
Sitting,0.349220842,-0.033012357
Sitting,0.027488204,-0.085468441
Sitting,0.027488204,-0.085468441
Sitting,0.027488204,-0.085468441
Sitting,0.352717996,-0.047000639
Sitting,0.352717996,-0.047000639
Sitting,0.055464774,-0.183386683
Sitting,0.055464774,-0.183386683
Sitting,0.055464774,-0.183386683
Sitting,0.401677996,0.099876374
Sitting,0.401677996,0.099876374
Sitting,0.135897517,-0.235843092
Sitting,0.135897517,-0.235843092
Sitting,0.142891675,-0.050497711
Sitting,0.142891675,-0.050497711
Sitting,0.142891675,-0.050497711
Sitting,0.254798591,-0.228848904
Sitting,0.254798591,-0.228848904
Sitting,0.149885833,0.110367596
Sitting,0.149885833,0.110367596
Sitting,0.149885833,0.110367596
Sitting,0.314249545,-0.022521142
Sitting,0.314249545,-0.022521142
Sitting,-0.119388834,-0.470151424
Sitting,-0.119388834,-0.470151424
Sitting,-0.119388834,-0.470151424
Sitting,0.41566667,0.50204581
Sitting,0.41566667,0.50204581
Sitting,0.307255298,-0.473648608
Sitting,0.307255298,-0.473648608
Sitting,0.307255298,-0.473648608
Sitting,0.090435505,0.047420271
Sitting,0.090435505,0.047420271
Sitting,0.170868337,-0.050497711
Sitting,0.170868337,-0.050497711
Sitting,0.408672333,-0.102953814
Sitting,0.408672333,-0.102953814
Sitting,0.408672333,-0.102953814
Sitting,-0.245284036,-0.284802586
Sitting,-0.245284036,-0.284802586
Sitting,0.321243793,0.047420271
Sitting,0.321243793,0.047420271
Sitting,0.321243793,0.047420271
Sitting,0.153382927,-0.172895432
Sitting,0.153382927,-0.172895432
Sitting,0.401677996,-0.333762288
Sitting,0.401677996,-0.333762288
Sitting,0.401677996,-0.333762288
Sitting,0.268787026,0.477565467
Sitting,0.268787026,0.477565467
Sitting,0.510090649,-0.529603839
Sitting,0.510090649,-0.529603839
Sitting,0.510090649,-0.529603839
Sitting,-0.13337715,-0.693975627
Sitting,-0.13337715,-0.693975627
Sitting,0.751403332,0.218777239
Sitting,0.751403332,0.218777239
Sitting,0.751403332,0.218777239
Sitting,0.317746669,-0.204369217
Sitting,0.317746669,-0.204369217
Sitting,-0.028464923,-0.274311244
Sitting,-0.028464923,-0.274311244
Sitting,0.198845044,0.14883548
Sitting,0.198845044,0.14883548
Sitting,0.198845044,0.14883548
Sitting,0.132400438,-0.347750813
Sitting,0.132400438,-0.347750813
Sitting,0.335232317,0.589476585
Sitting,0.335232317,0.589476585
Sitting,0.335232317,0.589476585
Sitting,0.247804403,-0.214860514
Sitting,0.247804403,-0.214860514
Sitting,0.114915043,-0.029515281
Sitting,0.114915043,-0.029515281
Sitting,0.114915043,-0.029515281
Sitting,0.212833419,-0.323270887
Sitting,0.212833419,-0.323270887
Sitting,0.223324701,-0.060988929
Sitting,0.223324701,-0.060988929
Sitting,0.223324701,-0.060988929
Sitting,0.338729441,0.036929056
Sitting,0.338729441,0.036929056
Sitting,0.118412107,-0.162404165
Sitting,0.118412107,-0.162404165
Sitting,0.268787026,-0.067983069
Sitting,0.268787026,-0.067983069
Sitting,0.268787026,-0.067983069
Sitting,0.331735164,-0.365236521
Sitting,0.331735164,-0.365236521
Sitting,0.181359604,0.155829638
Sitting,0.181359604,0.155829638
Sitting,0.181359604,0.155829638
Sitting,0.363209367,-0.158907086
Sitting,0.363209367,-0.158907086
Sitting,0.240810215,-0.193877965
Sitting,0.240810215,-0.193877965
Sitting,0.240810215,-0.193877965
Sitting,0.279278368,-0.358242214
Sitting,0.279278368,-0.358242214
Sitting,0.660472572,-0.473648608
Sitting,0.660472572,-0.473648608
Sitting,0.660472572,-0.473648608
Sitting,0.646483362,0.033431988
Sitting,0.646483362,0.033431988
Sitting,0.146388754,-0.158907086
Sitting,0.146388754,-0.158907086
Sitting,0.398180842,0.096379295
Sitting,0.398180842,0.096379295
Sitting,0.398180842,0.096379295
Sitting,0.384192258,0.019443702
Sitting,0.384192258,0.019443702
Sitting,0.027488204,0.043923199
Sitting,0.027488204,0.043923199
Sitting,0.027488204,0.043923199
Sitting,0.601018786,0.022940774
Sitting,0.601018786,0.022940774
Sitting,0.121909194,-0.267317027
Sitting,0.121909194,-0.267317027
Sitting,0.121909194,-0.267317027
Sitting,0.380695105,0.274730861
Sitting,0.380695105,0.274730861
Sitting,0.286272615,0.229268536
Sitting,0.286272615,0.229268536
Sitting,0.286272615,0.229268536
Sitting,0.36670652,0.057911482
Sitting,0.36670652,0.057911482
Sitting,0.58003521,0.120858833
Sitting,0.58003521,0.120858833
Sitting,0.58003521,0.120858833
Sitting,0.090435505,0.015946632
Sitting,0.090435505,0.015946632
Sitting,0.32823804,-0.036509424
Sitting,0.32823804,-0.036509424
Sitting,0.461129874,-0.026018213
Sitting,0.492604643,-0.41419661
Sitting,0.492604643,-0.41419661
Sitting,0.492604643,-0.41419661
Sitting,-0.098406374,-0.372230798
Sitting,-0.098406374,-0.372230798
Sitting,0.30026108,0.057911482
Sitting,0.30026108,0.057911482
Sitting,0.30026108,0.057911482
Sitting,0.293266833,-0.071480148
Sitting,0.293266833,-0.071480148
Sitting,0.314249545,-0.386219382
Sitting,0.314249545,-0.386219382
Sitting,0.412169486,-0.172895432
Sitting,0.412169486,-0.172895432
Sitting,0.412169486,-0.172895432
Sitting,-0.147365481,0.124355905
Sitting,-0.147365481,0.124355905
Sitting,0.233815998,-0.634521425
Sitting,0.233815998,-0.634521425
Sitting,0.233815998,-0.634521425
Sitting,0.051967703,-0.770917475
Sitting,0.051967703,-0.770917475
Sitting,-0.224301428,-0.218357608
Sitting,-0.224301428,-0.218357608
Sitting,-0.224301428,-0.218357608
Sitting,-0.00048836,-0.151912913
Sitting,-0.00048836,-0.151912913
Sitting,0.160377085,-0.067983069
Sitting,0.160377085,-0.067983069
Sitting,0.160377085,-0.067983069
Sitting,0.107920885,0.033431988
Sitting,0.107920885,0.033431988
Sitting,0.121909194,-0.078474291
Sitting,0.121909194,-0.078474291
Sitting,0.121909194,-0.078474291
Sitting,0.163874164,0.029934913
Sitting,-0.017973712,-0.067983069
Sitting,-0.017973712,-0.067983069
Sitting,0.093932576,-0.260322839
Sitting,0.093932576,-0.260322839
Sitting,0.051967703,0.026437845
Sitting,0.051967703,0.026437845
Sitting,0.051967703,0.026437845
Sitting,0.107920885,-0.141421676
Sitting,0.107920885,-0.141421676
Sitting,0.076447204,-0.067983069
Sitting,0.076447204,-0.067983069
Sitting,0.076447204,-0.067983069
Sitting,0.142891675,-0.337259412
Sitting,0.142891675,-0.337259412
Sitting,-0.458609492,-0.812886298
Sitting,-0.458609492,-0.812886298
Sitting,-0.458609492,-0.812886298
Sitting,0.471621454,0.015946632
Sitting,0.471621454,0.015946632
Sitting,0.251301497,-0.207866326
Sitting,0.251301497,-0.207866326
Sitting,0.030985272,-0.148415834
Sitting,0.030985272,-0.148415834
Sitting,0.030985272,-0.148415834
Sitting,-0.045950279,0.120858833
Sitting,-0.045950279,0.120858833
Sitting,-0.024967853,-0.774414837
Sitting,-0.024967853,-0.774414837
Sitting,-0.024967853,-0.774414837
Sitting,-0.18233633,-0.830373466
Sitting,-0.18233633,-0.830373466
Sitting,-0.031961992,-0.183386683
Sitting,-0.031961992,-0.183386683
Sitting,-0.031961992,-0.183386683
Sitting,-0.297740668,0.061408561
Sitting,-0.297740668,0.061408561
Sitting,0.086938433,-0.151912913
Sitting,0.086938433,-0.151912913
Sitting,0.086938433,-0.151912913
Sitting,0.440146834,0.096379295
Sitting,0.440146834,0.096379295
Sitting,-0.297740668,-0.169398338
Sitting,-0.297740668,-0.169398338
Sitting,-0.297740668,-0.169398338
Sitting,-0.252278239,-0.652007878
Sitting,-0.252278239,-0.652007878
Sitting,-0.143868387,0.274730861
Sitting,-0.143868387,0.274730861
Sitting,0.391186565,0.026437845
Sitting,0.391186565,0.026437845
Sitting,0.391186565,0.026437845
Sitting,0.121909194,-0.351247936
Sitting,0.121909194,-0.351247936
Sitting,0.041476488,-0.435179621
Sitting,0.041476488,-0.435179621
Sitting,0.041476488,-0.435179621
Sitting,-0.465603828,-0.66949439
Sitting,-0.465603828,-0.66949439
Sitting,0.191850871,0.064905629
Sitting,0.191850871,0.064905629
Sitting,0.191850871,0.064905629
Sitting,0.163874164,-0.260322839
Sitting,0.163874164,-0.260322839
Sitting,0.135897517,-0.109947965
Sitting,0.135897517,-0.109947965
Sitting,0.135897517,-0.109947965
Sitting,-0.108897604,-0.526106656
Sitting,-0.108897604,-0.526106656
Sitting,-0.094909303,-0.137924597
Sitting,-0.094909303,-0.137924597
Sitting,-0.094909303,-0.137924597
Sitting,0.324740916,0.071899779
Sitting,0.324740916,0.071899779
Sitting,-0.189330503,-0.480643004
Sitting,-0.189330503,-0.480643004
Sitting,0.079944283,-0.123936273
Sitting,0.079944283,-0.123936273
Sitting,0.079944283,-0.123936273
Sitting,-0.189330503,-0.158907086
Sitting,-0.189330503,-0.158907086
Sitting,0.254798591,-0.120439202
Sitting,0.254798591,-0.120439202
Sitting,0.254798591,-0.120439202
Sitting,-0.105400532,-0.407202303
Sitting,-0.105400532,-0.407202303
Sitting,0.013499921,-0.347750813
Sitting,0.013499921,-0.347750813
Sitting,-0.045950279,-0.172895432
Sitting,0.010002851,-0.186883777
Sitting,0.010002851,-0.186883777
Sitting,0.010002851,-0.186883777
Sitting,0.00300871,-0.172895432
Sitting,0.00300871,-0.172895432
Sitting,0.160377085,-0.389716536
Sitting,0.160377085,-0.389716536
Sitting,0.160377085,-0.389716536
Sitting,-0.164850891,-0.130930439
Sitting,-0.164850891,-0.130930439
Sitting,-0.077423938,-0.12743336
Sitting,-0.077423938,-0.12743336
Sitting,-0.077423938,-0.12743336
Sitting,-0.161353812,-0.249831513
Sitting,-0.161353812,-0.249831513
Sitting,0.055464774,-0.040006496
Sitting,0.055464774,-0.040006496
Sitting,0.055464774,-0.040006496
Sitting,-0.105400532,-0.291796803
Sitting,-0.105400532,-0.291796803
Sitting,-0.063435636,-0.330265164
Sitting,-0.063435636,-0.330265164
Sitting,-0.063435636,-0.330265164
Sitting,0.027488204,-0.190380856
Sitting,0.027488204,-0.190380856
Sitting,-0.108897604,-0.386219382
Sitting,-0.108897604,-0.386219382
Sitting,0.00650578,-0.232345998
Sitting,0.00650578,-0.232345998
Sitting,0.00650578,-0.232345998
Sitting,0.083441354,0.043923199
Sitting,0.083441354,0.043923199
Sitting,-0.129880071,-0.379225075
Sitting,-0.129880071,-0.379225075
Sitting,-0.129880071,-0.379225075
Sitting,0.020494061,-0.281305462
Sitting,0.020494061,-0.281305462
Sitting,-0.042453207,-0.193877965
Sitting,-0.042453207,-0.193877965
Sitting,-0.042453207,-0.193877965
Sitting,-0.213810146,-0.340756536
Sitting,-0.213810146,-0.340756536
Sitting,0.104423806,-0.393213689
Sitting,0.104423806,-0.393213689
Sitting,0.104423806,-0.393213689
Sitting,-0.126382992,-0.232345998
Sitting,-0.126382992,-0.232345998
Sitting,0.163874164,-0.214860514
Sitting,0.163874164,-0.214860514
Sitting,-0.073926859,-0.368733644
Sitting,-0.073926859,-0.368733644
Sitting,-0.073926859,-0.368733644
Sitting,-0.19982177,-0.190380856
Sitting,-0.19982177,-0.190380856
Sitting,0.020494061,-0.22535181
Sitting,0.020494061,-0.22535181
Sitting,0.020494061,-0.22535181
Sitting,0.048470631,-0.372230798
Sitting,0.048470631,-0.372230798
Sitting,-0.112394676,-0.466654241
Sitting,-0.112394676,-0.466654241
Sitting,-0.112394676,-0.466654241
Sitting,0.051967703,-0.232345998
Sitting,0.051967703,-0.232345998
Sitting,0.079944283,-0.361739367
Sitting,0.079944283,-0.361739367
Sitting,0.079944283,-0.361739367
Sitting,-0.073926859,-0.305785269
Sitting,-0.073926859,-0.305785269
Sitting,-0.147365481,-0.291796803
Sitting,-0.147365481,-0.291796803
Sitting,-0.147365481,-0.291796803
Sitting,0.142891675,-0.067983069
Sitting,0.142891675,-0.067983069
Sitting,-0.203318864,-0.431682438
Sitting,-0.203318864,-0.431682438
Sitting,-0.203318864,-0.431682438
Sitting,-0.059938569,-0.746435821
Sitting,-0.059938569,-0.746435821
Sitting,0.139394581,-0.081971362
Sitting,0.139394581,-0.081971362
Sitting,-0.633471012,-0.12743336
Sitting,-0.633471012,-0.12743336
Sitting,-0.633471012,-0.12743336
Sitting,0.454135537,0.236262724
Sitting,0.454135537,0.236262724
Sitting,0.010002851,-0.435179621
Sitting,0.010002851,-0.435179621
Sitting,0.010002851,-0.435179621
Sitting,-0.119388834,-0.393213689
Sitting,-0.119388834,-0.393213689
Sitting,-0.122885913,-0.358242214
Sitting,-0.122885913,-0.358242214
Sitting,-0.122885913,-0.358242214
Sitting,0.010002851,-0.137924597
Sitting,0.010002851,-0.137924597
Sitting,0.037979417,-0.134427518
Sitting,0.037979417,-0.134427518
Sitting,0.037979417,-0.134427518
Sitting,-0.042453207,-0.207866326
Sitting,-0.042453207,-0.207866326
Sitting,0.132400438,-0.200872138
Sitting,0.132400438,-0.200872138
Sitting,0.128903344,-0.617035031
Sitting,0.128903344,-0.617035031
Sitting,0.128903344,-0.617035031
Sitting,0.219827607,-0.379225075
Sitting,0.219827607,-0.379225075
Sitting,-0.003985431,-0.659002423
Sitting,-0.003985431,-0.659002423
Sitting,-0.003985431,-0.659002423
Sitting,0.100926735,-0.480643004
Sitting,0.100926735,-0.480643004
Sitting,-0.052944422,-0.368733644
Sitting,-0.052944422,-0.368733644
Sitting,-0.052944422,-0.368733644
Sitting,0.090435505,-0.368733644
Sitting,0.090435505,-0.368733644
Sitting,-0.021470781,-0.21136342
Sitting,-0.021470781,-0.21136342
Sitting,-0.021470781,-0.21136342
Sitting,0.037979417,-0.305785269
Sitting,0.037979417,-0.305785269
Sitting,-0.143868387,-0.477145791
Sitting,-0.143868387,-0.477145791
Sitting,-0.143868387,-0.477145791
Sitting,0.170868337,-0.281305462
Sitting,0.170868337,-0.281305462
Sitting,0.107920885,-0.494631767
Sitting,0.107920885,-0.494631767
Sitting,0.17786251,0.096379295
Sitting,0.17786251,0.096379295
Sitting,0.17786251,0.096379295
Sitting,-0.119388834,-0.742938459
Sitting,-0.119388834,-0.742938459
Sitting,-0.038956136,-0.410699457
Sitting,-0.038956136,-0.410699457
Sitting,-0.038956136,-0.410699457
Sitting,0.156880006,-0.253328621
Sitting,0.156880006,-0.253328621
Sitting,0.104423806,-0.477145791
Sitting,0.104423806,-0.477145791
Sitting,0.104423806,-0.477145791
Sitting,-0.360688984,-0.417693794
Sitting,-0.360688984,-0.417693794
Sitting,-0.077423938,-0.295293927
Sitting,-0.077423938,-0.295293927
Sitting,-0.077423938,-0.295293927
Sitting,0.048470631,-0.148415834
Sitting,0.048470631,-0.148415834
Sitting,0.167371258,-0.456162661
Sitting,0.167371258,-0.456162661
Sitting,0.167371258,-0.456162661
Sitting,0.048470631,-0.337259412
Sitting,0.048470631,-0.337259412
Sitting,0.275781274,-0.358242214
Sitting,0.275781274,-0.358242214
Sitting,0.142891675,-0.040006496
Sitting,0.142891675,-0.040006496
Sitting,0.142891675,-0.040006496
Sitting,0.044973556,-0.449168295
Sitting,0.044973556,-0.449168295
Sitting,-0.252278239,-0.606543183
Sitting,-0.252278239,-0.606543183
Sitting,-0.252278239,-0.606543183
Sitting,-0.241786927,-0.386219382
Sitting,-0.241786927,-0.386219382
Sitting,0.349220842,-0.183386683
Sitting,0.349220842,-0.183386683
Sitting,0.349220842,-0.183386683
Sitting,-0.073926859,-0.466654241
Sitting,-0.073926859,-0.466654241
Sitting,0.135897517,-0.284802586
Sitting,0.135897517,-0.284802586
Sitting,0.135897517,-0.284802586
Sitting,-0.140371323,-0.753430545
Sitting,-0.140371323,-0.753430545
Sitting,-0.119388834,-0.617035031
Sitting,-0.119388834,-0.617035031
Sitting,-0.906267345,-0.026018213
Sitting,-0.906267345,-0.026018213
Sitting,-0.906267345,-0.026018213
Sitting,-0.206815958,-0.344253689
Sitting,-0.206815958,-0.344253689
Sitting,0.121909194,0.355164707
Sitting,0.121909194,0.355164707
Sitting,0.121909194,0.355164707
Sitting,0.261792809,-1.204619646
Sitting,0.261792809,-1.204619646
Sitting,-0.283752203,-0.704467595
Sitting,-0.283752203,-0.704467595
Sitting,-0.283752203,-0.704467595
Sitting,1.006719708,-0.938795626
Sitting,1.006719708,-0.938795626
Sitting,1.027705431,-0.277808368
Sitting,1.027705431,-0.277808368
Sitting,1.027705431,-0.277808368
Sitting,-1.801776528,-0.648510575
Sitting,-1.801776528,-0.648510575
Sitting,-1.13011539,-0.368733644
Sitting,-1.13011539,-0.368733644
Sitting,-1.13011539,-0.368733644
Sitting,-0.867794991,-0.456162661
Sitting,-0.867794991,-0.456162661
Sitting,0.083441354,-1.445982218
Sitting,0.083441354,-1.445982218
Sitting,0.377197951,-1.183632731
Sitting,0.377197951,-1.183632731
Sitting,0.377197951,-1.183632731
Sitting,0.377197951,-0.816383719
Sitting,0.377197951,-0.816383719
Sitting,0.527576745,-0.826876044
Sitting,0.527576745,-0.826876044
Sitting,0.527576745,-0.826876044
Sitting,-0.031961992,-0.568073392
Sitting,-0.031961992,-0.568073392
Sitting,0.471621454,-0.963278413
Sitting,0.471621454,-0.963278413
Sitting,0.471621454,-0.963278413
Sitting,0.198845044,-0.802394092
Sitting,0.198845044,-0.802394092
Sitting,0.677959085,-0.66949439
Sitting,0.677959085,-0.66949439
Sitting,0.677959085,-0.66949439
Sitting,0.128903344,-0.742938459
Sitting,0.128903344,-0.742938459
Sitting,0.496101826,-0.564576149
Sitting,0.496101826,-0.564576149
Sitting,0.496101826,-0.564576149
Sitting,0.202342138,-0.456162661
Sitting,0.202342138,-0.456162661
Sitting,0.27228415,-0.802394092
Sitting,0.27228415,-0.802394092
Sitting,0.265289932,-0.456162661
Sitting,0.265289932,-0.456162661
Sitting,0.265289932,-0.456162661
Sitting,0.464627057,-0.68348366
Sitting,0.464627057,-0.68348366
Sitting,0.527576745,-0.428185284
Sitting,0.527576745,-0.428185284
Sitting,0.527576745,-0.428185284
Sitting,0.12540628,-0.617035031
Sitting,0.12540628,-0.617035031
Sitting,0.412169486,-0.393213689
Sitting,0.412169486,-0.393213689
Sitting,0.412169486,-0.393213689
Sitting,0.506593466,-0.610040486
Sitting,0.506593466,-0.610040486
Sitting,0.352717996,-0.550587237
Sitting,0.352717996,-0.550587237
Sitting,0.352717996,-0.550587237
Sitting,0.594024241,-0.540095568
Sitting,0.594024241,-0.540095568
Sitting,0.377197951,-0.522609472
Sitting,0.377197951,-0.522609472
Sitting,0.496101826,-0.659002423
Sitting,0.496101826,-0.659002423
Sitting,0.496101826,-0.659002423
Sitting,0.293266833,-0.533101082
Sitting,0.293266833,-0.533101082
Sitting,0.461129874,-0.547089994
Sitting,0.461129874,-0.547089994
Sitting,0.461129874,-0.547089994
Sitting,0.345723718,-0.707964957
Sitting,0.345723718,-0.707964957
Sitting,0.363209367,-0.480643004
Sitting,0.363209367,-0.480643004
Sitting,0.363209367,-0.480643004
Sitting,0.412169486,-0.672991693
Sitting,0.412169486,-0.672991693
Sitting,0.412169486,-0.725451648
Sitting,0.412169486,-0.725451648
Sitting,0.412169486,-0.725451648
Sitting,0.471621454,-0.592554152
Sitting,0.471621454,-0.592554152
Sitting,0.254798591,-0.589056909
Sitting,0.254798591,-0.589056909
Sitting,0.492604643,-0.599548697
Sitting,0.492604643,-0.599548697
Sitting,0.492604643,-0.599548697
Sitting,0.405175179,-0.582062423
Sitting,0.405175179,-0.582062423
Sitting,0.447141171,-0.606543183
Sitting,0.447141171,-0.606543183
Sitting,0.447141171,-0.606543183
Sitting,0.555554509,-0.536598325
Sitting,0.555554509,-0.536598325
Sitting,0.4891074,-0.718456984
Sitting,0.4891074,-0.718456984
Sitting,0.4891074,-0.718456984
Sitting,0.45763272,-0.326768011
Sitting,0.45763272,-0.326768011
Sitting,0.527576745,-0.865347981
Sitting,0.527576745,-0.865347981
Sitting,0.527576745,-0.865347981
Sitting,0.405175179,-0.568073392
Sitting,0.405175179,-0.568073392
Sitting,0.251301497,-0.784907043
Sitting,0.251301497,-0.784907043
Sitting,0.251301497,-0.784907043
Sitting,0.324740916,-0.592554152
Sitting,0.324740916,-0.592554152
Sitting,0.496101826,-0.561078906
Sitting,0.496101826,-0.561078906
Sitting,0.317746669,-0.302288175
Sitting,0.317746669,-0.302288175
Sitting,0.317746669,-0.302288175
Sitting,0.153382927,-0.963278413
Sitting,0.153382927,-0.963278413
Sitting,0.510090649,-0.169398338
Sitting,0.510090649,-0.169398338
Sitting,0.510090649,-0.169398338
Sitting,0.464627057,-0.767420053
Sitting,0.464627057,-0.767420053
Sitting,0.398180842,-0.358242214
Sitting,0.398180842,-0.358242214
Sitting,0.398180842,-0.358242214
Sitting,0.450638354,-0.746435821
Sitting,0.450638354,-0.746435821
Sitting,0.440146834,-0.417693794
Sitting,0.440146834,-0.417693794
Sitting,0.440146834,-0.417693794
Sitting,0.349220842,-0.389716536
Sitting,0.349220842,-0.389716536
Sitting,0.314249545,-0.624029577
Sitting,0.314249545,-0.624029577
Sitting,0.384192258,-0.582062423
Sitting,0.384192258,-0.582062423
Sitting,0.384192258,-0.582062423
Sitting,0.447141171,-0.428185284
Sitting,0.447141171,-0.428185284
Sitting,0.317746669,-0.533101082
Sitting,0.317746669,-0.533101082
Sitting,0.317746669,-0.533101082
Sitting,0.454135537,-0.55408448
Sitting,0.454135537,-0.55408448
Sitting,0.433152497,-0.652007878
Sitting,0.433152497,-0.652007878
Sitting,0.433152497,-0.652007878
Sitting,0.450638354,-0.515614986
Sitting,0.471621454,-0.512117803
Sitting,0.471621454,-0.512117803
Sitting,0.475118637,-0.585559666
Sitting,0.475118637,-0.585559666
Sitting,0.422660977,-0.526106656
Sitting,0.422660977,-0.526106656
Sitting,0.422660977,-0.526106656
Sitting,0.440146834,-0.543592811
Sitting,0.440146834,-0.543592811
Sitting,0.391186565,-0.66949439
Sitting,0.391186565,-0.66949439
Sitting,0.391186565,-0.66949439
Sitting,0.49959904,-0.477145791
Sitting,0.49959904,-0.477145791
Sitting,0.401677996,-0.620532274
Sitting,0.401677996,-0.620532274
Sitting,0.401677996,-0.620532274
Sitting,0.380695105,-0.505123436
Sitting,0.380695105,-0.505123436
Sitting,0.363209367,-0.568073392
Sitting,0.363209367,-0.568073392
Sitting,0.363209367,-0.568073392
Sitting,0.384192258,-0.725451648
Sitting,0.384192258,-0.725451648
Sitting,0.363209367,-0.435179621
Sitting,0.363209367,-0.435179621
Sitting,0.482113063,-0.648510575
Sitting,0.482113063,-0.648510575
Sitting,0.482113063,-0.648510575
Sitting,0.394683719,-0.487637371
Sitting,0.394683719,-0.487637371
Sitting,0.429655313,-0.599548697
Sitting,0.429655313,-0.599548697
Sitting,0.429655313,-0.599548697
Sitting,0.391186565,-0.533101082
Sitting,0.391186565,-0.533101082
Sitting,0.247804403,-0.515614986
Sitting,0.247804403,-0.515614986
Sitting,0.247804403,-0.515614986
Sitting,0.506593466,-0.540095568
Sitting,0.506593466,-0.540095568
Sitting,0.391186565,-0.533101082
Sitting,0.391186565,-0.533101082
Sitting,0.391186565,-0.533101082
Sitting,0.429655313,-0.428185284
Sitting,0.429655313,-0.428185284
Sitting,0.331735164,-0.613537788
Sitting,0.331735164,-0.613537788
Sitting,0.408672333,-0.470151424
Sitting,0.408672333,-0.470151424
Sitting,0.408672333,-0.470151424
Sitting,0.471621454,-0.529603839
Sitting,0.471621454,-0.529603839
Sitting,0.398180842,-0.564576149
Sitting,0.398180842,-0.564576149
Sitting,0.398180842,-0.564576149
Sitting,0.324740916,-0.613537788
Sitting,0.324740916,-0.613537788
Sitting,0.471621454,-0.526106656
Sitting,0.471621454,-0.526106656
Sitting,0.471621454,-0.526106656
Sitting,0.387689412,-0.624029577
Sitting,0.387689412,-0.624029577
Sitting,0.440146834,-0.49812901
Sitting,0.440146834,-0.49812901
Sitting,0.440146834,-0.49812901
Sitting,0.41566667,-0.589056909
Sitting,0.41566667,-0.589056909
Sitting,0.36670652,-0.40370515
Sitting,0.36670652,-0.40370515
Sitting,-0.18233633,-0.564576149
Sitting,-0.18233633,-0.564576149
Sitting,-0.18233633,-0.564576149
Sitting,0.314249545,-0.69747293
Sitting,0.314249545,-0.69747293
Sitting,0.817853868,-0.589056909
Sitting,0.817853868,-0.589056909
Sitting,0.817853868,-0.589056909
Sitting,0.12540628,-0.519112229
Sitting,0.12540628,-0.519112229
Sitting,0.111417964,-0.732446373
Sitting,0.111417964,-0.732446373
Sitting,0.111417964,-0.732446373
Sitting,0.702440381,-0.585559666
Sitting,0.702440381,-0.585559666
Sitting,0.205839232,-0.456162661
Sitting,0.205839232,-0.456162661
