33,Walking,1666510329.2577355,-1.280367374,0.218421638,1.795760512;
33,Walking,1666510329.2677574,-1.30600214,0.208900154,1.777205825;
33,Walking,1666510329.322546,-1.287447453,0.227698982,1.77940309;
33,Walking,1666510329.3762677,-1.295504093,0.224281013,1.78330934;
33,Walking,1666510329.4307108,-1.284517765,0.214759529,1.781356215;
33,Walking,1666510329.4855375,-1.292574406,0.202308357,1.792586684;
33,Walking,1666510329.5389905,-1.301607609,0.19571656,1.807967544;
33,Walking,1666510329.5962868,-1.288668156,0.255042732,1.809188247;
33,Walking,1666510329.6483967,-1.251558781,0.263831794,1.799422622;
33,Walking,1666510329.7098007,-1.280123234,0.253089607,1.81455934;
33,Walking,1666510329.7562976,-1.277681828,0.216468513,1.806014419;
33,Walking,1666510329.8095517,-1.30600214,0.159095466,1.820906997;
33,Walking,1666510329.8637695,-1.31381464,0.166907966,1.843367934;
33,Walking,1666510329.919724,-1.325777531,0.183021247,1.866561294;
33,Walking,1666510329.975183,-1.273775578,0.190101326,1.8143152;
33,Walking,1666510330.0312357,-1.324800968,0.26602906,1.8690027;
33,Walking,1666510330.0811524,-1.276216984,0.220374763,1.843367934;
33,Walking,1666510330.1374817,-1.308687687,0.121009521,1.853133559;
33,Walking,1666510330.1948764,-1.318697453,0.066322021,1.877547622;
33,Walking,1666510330.246226,-1.287691593,0.097816162,1.900740981;
33,Walking,1666510330.2979074,-1.308931828,0.179114997,1.959334731;
33,Walking,1666510330.3516135,-1.284517765,0.168128669,1.952254653;
33,Walking,1666510330.405686,-1.279390812,0.202552497,2.006698132;
33,Walking,1666510330.462518,-1.265718937,0.133460701,1.997664809;
33,Walking,1666510330.518047,-1.262056828,0.076331787,2.022567272;
33,Walking,1666510330.5708487,-1.328951359,0.105628662,2.001082897;
33,Walking,1666510330.6231017,-1.258150578,0.068275146,1.933699965;
33,Walking,1666510330.6805167,-1.324312687,-0.155113518,1.869735122;
33,Walking,1666510330.7364938,-1.441011906,-0.111656494,1.84947145;
33,Walking,1666510330.791124,-1.450289249,0.029456787,1.86509645;
33,Walking,1666510330.8397942,-1.412203312,0.22306031,1.890487075;
33,Walking,1666510330.8944256,-1.122652531,0.122718506,1.797225356;
33,Walking,1666510330.9475422,-1.190767765,0.084632568,1.838973403;
33,Walking,1666510331.0063937,-1.349215031,0.048255615,1.80259645;
33,Walking,1666510331.0573988,-1.295748234,-0.043052979,1.759383559;
33,Walking,1666510331.1124518,-1.291109562,-0.07088501,1.721053481;
33,Walking,1666510331.1644218,-1.165132999,-0.124351807,1.807967544;
33,Walking,1666510331.2208583,-1.411226749,0.080726318,1.775008559;
33,Walking,1666510331.2730215,-1.211275578,0.078284912,1.816512465;
33,Walking,1666510331.330047,-2.013521671,0.35977906,1.727401137;
33,Walking,1666510331.3821676,-1.165132999,-0.036217041,1.799178481;
33,Walking,1666510331.4391618,-0.882906497,0.088538818,1.870223403;
33,Walking,1666510331.4900808,-1.504976749,0.268470466,1.914656997;
33,Walking,1666510331.5478597,-1.352632999,0.11270874,1.944198012;
33,Walking,1666510331.5986931,-1.133882999,0.075355224,1.939071059;
33,Walking,1666510331.6537204,-1.326021671,0.064124756,1.980819106;
33,Walking,1666510331.706361,-1.241793156,0.108314209,2.046248913;
33,Walking,1666510331.7626798,-1.302828312,0.166419685,1.929061294;
33,Walking,1666510331.8154814,-1.437349796,0.121009521,2.138289928;
33,Walking,1666510331.8700526,-1.492037296,0.162269294,1.957381606;
33,Walking,1666510331.9237995,-1.355074406,0.364906013,1.72080934;
33,Walking,1666510331.9771152,-0.82553345,0.211097419,1.598250747;
33,Walking,1666510332.03311,-1.536226749,0.149085701,1.793319106;
33,Walking,1666510332.0863733,-1.442232609,-0.034019776,1.586531997;
33,Walking,1666510332.140492,-1.116060734,0.050941162,1.796737075;
33,Walking,1666510332.2015152,-1.100679874,0.06192749,1.69346559;
33,Walking,1666510332.2494583,-1.235445499,-0.094566651,1.622420669;
33,Walking,1666510332.3035033,-1.425631046,0.064368896,1.823836684;
33,Walking,1666510332.3626888,-1.390474796,0.047767334,1.874129653;
33,Walking,1666510332.4125378,-2.233492374,0.377357185,1.893660903;
33,Walking,1666510332.4664464,-0.888521731,0.366614997,1.681258559;
33,Walking,1666510332.5204463,-0.762545168,0.163001716,1.817489028;
33,Walking,1666510332.574635,-1.566744328,0.175208747,1.821883559;
33,Walking,1666510332.6286712,-1.287203312,0.238441169,1.699569106;
33,Walking,1666510332.6877823,-1.179537296,0.069495849,1.8768152;
33,Walking,1666510332.7386026,-1.254732609,-0.209068596,1.738875747;
33,Walking,1666510332.792057,-1.260103703,-0.177330315,1.894149184;
33,Walking,1666510332.8466637,-1.352632999,0.062904052,1.756209731;
33,Walking,1666510332.901477,-1.558687687,0.104407959,1.876571059;
33,Walking,1666510332.9547215,-1.476168156,0.145179451,1.897323012;
33,Walking,1666510333.0118158,-1.225679874,0.209876716,1.766463637;
33,Walking,1666510333.0635388,-1.021090031,0.226234138,1.682235122;
33,Walking,1666510333.1204748,-1.709566593,-0.135826409,1.87290895;
33,Walking,1666510333.170797,-1.140230656,-0.218834221,1.636336684;
33,Walking,1666510333.23177,-1.153170109,0.199134529,1.696883559;
33,Walking,1666510333.288608,-0.990328372,0.09708374,1.697615981;
33,Walking,1666510333.3338006,-1.192476749,-0.035240479,1.711531997;
33,Walking,1666510333.3880117,-1.565523624,0.011390381,1.77134645;
33,Walking,1666510333.443826,-1.482515812,0.134193122,1.80674684;
33,Walking,1666510333.4954774,-2.025728703,0.36759156,2.02964735;
33,Walking,1666510333.5573235,-0.701021731,-0.166588128,1.772323012;
33,Walking,1666510333.6037238,-1.097017765,0.110023193,1.690291762;
33,Walking,1666510333.6585503,-1.473726749,0.12442749,1.959578872;
33,Walking,1666510333.713141,-1.242281437,0.082435302,1.866073012;
33,Walking,1666510333.7692952,-1.171968937,-0.045982666,1.88877809;
33,Walking,1666510333.8202949,-1.394136906,0.005042724,1.925887465;
33,Walking,1666510333.87545,-1.218843937,0.086585693,1.947615981;
33,Walking,1666510333.9295373,-1.460054874,0.232825935,1.860701919;
33,Walking,1666510333.9848084,-1.448580265,0.217200935,1.785506606;
33,Walking,1666510334.039489,-1.304049015,0.109534912,1.813826919;
33,Walking,1666510334.0939722,-1.066011906,0.168128669,1.600448012;
33,Walking,1666510334.1467955,-1.731050968,0.003577881,1.816268325;
33,Walking,1666510334.2061586,-1.345308781,-0.197105706,1.714949965;
33,Walking,1666510334.2643552,-1.228609562,0.066322021,1.732772231;
33,Walking,1666510334.3122013,-1.138765812,0.184974372,1.921492934;
33,Walking,1666510334.3736691,-1.218355656,0.128333747,1.68540895;
33,Walking,1666510334.4241405,-1.412203312,0.163734138,1.897811294;
33,Walking,1666510334.47974,-1.403170109,0.052650146,1.79502809;
33,Walking,1666510334.5270345,-1.018648624,-0.226890862,1.850203872;
33,Walking,1666510334.5805426,-2.303804874,0.26993531,1.899276137;
33,Walking,1666510334.637309,-0.563570559,0.377357185,1.68174684;
33,Walking,1666510334.6886284,-0.799654543,0.258948982,1.504989028;
33,Walking,1666510334.7428064,-1.524263859,0.232337654,1.91978395;
33,Walking,1666510334.8018703,-1.305757999,0.310462654,1.712508559;
33,Walking,1666510334.855343,-1.208101749,-0.05916626,1.788192153;
33,Walking,1666510334.908818,-1.284273624,-0.137535393,1.836531997;
33,Walking,1666510334.958534,-1.215181828,0.045325927,1.893172622;
33,Walking,1666510335.0153868,-1.370211124,0.183021247,1.77940309;
33,Walking,1666510335.069333,-1.517916203,0.136878669,1.957137465;
33,Walking,1666510335.1285856,-1.512300968,0.191077888,1.806258559;
33,Walking,1666510335.179613,-1.066988468,0.308021247,1.660262465;
33,Walking,1666510335.2312553,-1.44662714,0.254798591,1.589705825;
33,Walking,1666510335.2862897,-1.441011906,-0.073814698,1.871932387;
33,Walking,1666510335.3430123,-1.307222843,-0.135338128,1.582137465;
33,Walking,1666510335.393731,-1.159517765,0.202796638,1.713240981;
33,Walking,1666510335.450902,-1.032808781,0.020423584,1.787703872;
33,Walking,1666510335.5015097,-1.305513859,0.01895874,1.649276137;
33,Walking,1666510335.5987334,-1.620699406,0.033851318,1.833114028;
33,Walking,1666510335.6524632,-1.062593937,0.094154052,1.597762465;
33,Walking,1666510335.6987085,-2.303804874,0.41056031,2.190047741;
33,Walking,1666510335.7447517,-0.816256106,0.013343506,1.859481215;
33,Walking,1666510335.7756128,-1.023287296,0.223792732,1.740828872;
33,Walking,1666510335.8252244,-1.415132999,0.169105232,1.905867934;
33,Walking,1666510335.8802195,-1.275484562,0.062171631,1.874862075;
33,Walking,1666510335.9355507,-1.191256046,-0.007408448,1.86534059;
33,Walking,1666510335.9939241,-1.370699406,0.000892334,1.861678481;
33,Walking,1666510336.0422657,-1.245699406,0.151282966,1.962020278;
33,Walking,1666510336.0976808,-1.234957218,0.166663826,1.882674575;
33,Walking,1666510336.1527238,-1.402437687,0.000648193,1.9315027;
33,Walking,1666510336.2055254,-1.589449406,-0.061607666,2.060164928;
33,Walking,1666510336.2606134,-1.537203312,0.172034919,1.873397231;
33,Walking,1666510336.3144271,-1.238863468,0.50040406,1.788924575;
33,Walking,1666510336.3705323,-0.844088137,0.214027107,1.465926528;
33,Walking,1666510336.4268794,-1.68100214,0.063148193,1.770858169;
33,Walking,1666510336.477829,-1.246675968,0.017005615,1.733504653;
33,Walking,1666510336.5358417,-1.136812687,0.103919677,1.807967544;
33,Walking,1666510336.5855405,-1.155611515,0.115638427,1.690291762;
33,Walking,1666510336.6419263,-1.252779484,0.002845459,1.737899184;
33,Walking,1666510336.6991003,-1.244722843,0.008216552,1.807967544;
33,Walking,1666510336.7507527,-1.646090031,0.135657966,1.74790895;
33,Walking,1666510336.8010063,-1.876802921,0.307777107,1.892928481;
33,Walking,1666510336.8553667,-1.178072453,0.407386482,1.558455825;
33,Walking,1666510336.9093752,-0.939791262,0.042640381,1.695418715;
33,Walking,1666510336.9750717,-1.290132999,0.268714607,1.922957778;
33,Walking,1666510337.0285459,-1.284029484,0.153724372,1.7440027;
33,Walking,1666510337.0777555,-1.328218937,0.328773201,1.793319106;
33,Walking,1666510337.1259203,-1.104341984,0.140784919,1.854354262;
33,Walking,1666510337.1842859,-1.206881046,-0.044517823,1.766219497;
33,Walking,1666510337.2344944,-1.344088078,-0.062828369,1.71665895;
33,Walking,1666510337.2927086,-1.392183781,-0.059654541,1.742781997;
33,Walking,1666510337.343764,-1.524263859,0.132728279,1.682967544;
33,Walking,1666510337.3970144,-1.258638859,0.291175544,1.760360122;
33,Walking,1666510337.4530249,-1.351656437,0.401282966,1.720321059;
33,Walking,1666510337.5077546,-1.474215031,-0.213463128,1.869490981;
33,Walking,1666510337.5611346,-1.133638859,-0.192467034,1.598983169;
33,Walking,1666510337.6206286,-1.098726749,-0.125572503,1.657088637;
33,Walking,1666510337.6699579,-1.136324406,-0.048912354,1.688582778;
33,Walking,1666510337.7242355,-1.739840031,0.378089607,2.168563366;
33,Walking,1666510337.7783532,-1.218843937,0.288001716,1.781844497;
33,Walking,1666510337.8330445,-0.974459231,0.061439209,1.907821059;
33,Walking,1666510337.8920443,-1.368257999,0.102943115,2.103377819;
33,Walking,1666510337.9412756,-1.319674015,-0.031334229,1.936141372;
33,Walking,1666510337.9958055,-1.352632999,0.004310302,2.03721571;
33,Walking,1666510338.0551624,-1.274996281,0.156165779,2.032088757;
33,Walking,1666510338.109047,-1.308199406,0.182532966,2.073836803;
33,Walking,1666510338.1588917,-1.240572453,0.221351326,2.053573132;
33,Walking,1666510338.2122812,-1.399996281,0.137366951,1.918807387;
33,Walking,1666510338.267645,-1.535006046,0.015296631,1.90415895;
33,Walking,1666510338.3203158,-1.318453312,0.017005615,2.028670788;
33,Walking,1666510338.3768237,-1.353365421,0.301917732,1.757674575;
33,Walking,1666510338.4412777,-1.069674015,0.339759529,1.612655044;
33,Walking,1666510338.483454,-1.242281437,0.131263435,1.650985122;
33,Walking,1666510338.5422451,-1.580660343,-0.021568604,1.706649184;
33,Walking,1666510338.5923514,-1.277925968,0.033363037,1.696151137;
33,Walking,1666510338.65061,-1.168062687,0.127113044,1.844344497;
33,Walking,1666510338.7001884,-1.139254093,0.189613044,1.690291762;
33,Walking,1666510338.754219,-1.202974796,-0.014244385,1.696151137;
33,Walking,1666510338.8127291,-1.423922062,-0.002525635,1.799910903;
33,Walking,1666510338.8677194,-1.449556828,0.049964599,1.831405044;
33,Walking,1666510338.922055,-1.647799015,0.138831794,1.8299402;
33,Walking,1666510338.9761224,-1.56772089,0.343421638,1.602401137;
33,Walking,1666510339.0246034,-0.83334595,0.078773193,1.727645278;
33,Walking,1666510339.080608,-1.085054874,0.139320076,1.909041762;
33,Walking,1666510339.1344388,-1.435884953,0.19571656,1.667586684;
33,Walking,1666510339.192714,-1.275728703,0.209632576,1.824813247;
33,Walking,1666510339.2430136,-1.148287296,0.066322021,1.796981215;
33,Walking,1666510339.2973623,-1.270601749,-0.017174073,1.860701919;
33,Walking,1666510339.3515403,-1.351656437,0.080970459,1.903914809;
33,Walking,1666510339.414186,-1.279634953,0.220130622,1.743270278;
33,Walking,1666510339.4717202,-1.430269718,0.000404052,2.108260632;
33,Walking,1666510339.523128,-1.536226749,0.069007568,1.83384645;
33,Walking,1666510339.5683148,-1.381197453,0.320960701,1.813826919;
33,Walking,1666510339.6221964,-0.810640872,0.35977906,1.575789809;
33,Walking,1666510339.678849,-1.484224796,0.10880249,1.776961684;
33,Walking,1666510339.7364259,-1.492525578,-0.189293206,1.680281997;
33,Walking,1666510339.7855403,-1.112398624,0.095130615,1.713729262;
33,Walking,1666510339.8390412,-1.005465031,0.188880622,1.78721559;
33,Walking,1666510339.8994403,-1.111422062,-0.002769776,1.747420669;
33,Walking,1666510339.9512153,-1.472994328,-0.031090088,1.730819106;
33,Walking,1666510340.002499,-1.488375187,0.029456787,1.773543715;
33,Walking,1666510340.0597534,-1.882906437,0.292884529,1.586531997;
33,Walking,1666510340.1115704,-1.16928339,0.242835701,1.520125747;
33,Walking,1666510340.1681914,-0.743990481,-0.050865479,1.847762465;
33,Walking,1666510340.2195153,-1.451998234,0.211829841,1.974227309;
33,Walking,1666510340.277525,-1.450289249,0.237464607,1.685897231;
33,Walking,1666510340.328816,-1.129000187,0.165443122,1.886336684;
33,Walking,1666510340.3825135,-1.256441593,-0.012535401,1.749862075;
33,Walking,1666510340.4365954,-1.312349796,-0.093345948,1.93565309;
33,Walking,1666510340.4937034,-1.343355656,0.170325935,1.906600356;
33,Walking,1666510340.5461154,-1.383150578,0.066322021,1.801131606;
33,Walking,1666510340.6011338,-1.591402531,-0.042320557,1.86924684;
33,Walking,1666510340.6557722,-1.523287296,0.204749763,1.871688247;
33,Walking,1666510340.7121325,-0.8997522,0.321693122,1.626571059;
33,Walking,1666510340.7625988,-1.126070499,0.117835693,1.479354262;
33,Walking,1666510340.8191345,-1.870211124,-0.181968987,1.864119887;
33,Walking,1666510340.870582,-1.194918156,-0.019615479,1.729354262;
33,Walking,1666510340.928552,-1.086763859,0.124183349,1.858260512;
33,Walking,1666510340.9789956,-1.149996281,0.065589599,1.661727309;
33,Walking,1666510341.036935,-1.29037714,0.037025146,1.735457778;
33,Walking,1666510341.0876224,-1.484957218,0.048988037,1.889510512;
33,Walking,1666510341.1470551,-1.183443546,0.036781006,1.8768152;
33,Walking,1666510341.1960616,-1.940767765,0.129798591,1.56040895;
33,Walking,1666510341.2501214,-1.189058781,0.254554451,1.657088637;
33,Walking,1666510341.3107078,-0.7903772,0.108314209,1.786239028;
33,Walking,1666510341.362533,-1.498873234,0.254554451,1.964949965;
33,Walking,1666510341.4123843,-1.417086124,0.23087281,1.710311294;
33,Walking,1666510341.4665315,-1.135591984,0.085853271,1.883895278;
33,Walking,1666510341.5212862,-1.278170109,-0.102379151,1.792586684;
33,Walking,1666510341.5787818,-1.310884953,-0.021080323,1.973739028;
33,Walking,1666510341.6310422,-1.322359562,0.235023201,1.919295669;
33,Walking,1666510341.6866171,-1.319674015,0.221839607,1.813094497;
33,Walking,1666510341.7392142,-1.413912296,-0.05135376,1.860457778;
33,Walking,1666510341.7937677,-1.573336124,0.075599365,2.02549696;
33,Walking,1666510341.8487406,-1.257662296,0.335853279,1.695174575;
33,Walking,1666510341.9061236,-0.914888918,0.44181031,1.619735122;
33,Walking,1666510341.962975,-1.396822453,0.170814216,1.690535903;
33,Walking,1666510342.0090866,-1.590181828,-0.100670166,1.692733169;
33,Walking,1666510342.06674,-1.186617374,0.006995849,1.733504653;
33,Walking,1666510342.1182013,-1.118013859,0.195960701,1.758651137;
33,Walking,1666510342.1723847,-1.167574406,0.098060302,1.678328872;
33,Walking,1666510342.227889,-1.256441593,0.056312256,1.72862184;
33,Walking,1666510342.2832491,-1.546724796,0.034095459,1.713485122;
33,Walking,1666510342.3430135,-1.283297062,0.104652099,1.396102309;
33,Walking,1666510342.3981276,-2.126070499,0.41446656,1.780867934;
33,Walking,1666510342.4568748,-0.854097903,-0.019127198,1.716414809;
33,Walking,1666510342.5067058,-1.047701359,0.208900154,1.81846559;
33,Walking,1666510342.5499396,-1.414644718,0.199378669,1.7283777;
33,Walking,1666510342.6067564,-1.26693964,0.217200935,1.801375747;
33,Walking,1666510342.6756594,-1.178804874,0.031165771,1.798446059;
33,Walking,1666510342.7452314,-1.302584171,-0.150474846,1.818709731;
33,Walking,1666510342.797219,-1.294771671,-0.034752198,1.937117934;
33,Walking,1666510342.8214872,-1.369722843,0.213782966,1.727645278;
33,Walking,1666510342.8757536,-1.397554874,0.177894294,1.861678481;
33,Walking,1666510342.9344156,-1.472994328,0.205482185,1.842879653;
33,Walking,1666510342.9869413,-1.351412296,0.391761482,1.747664809;
33,Walking,1666510343.0481904,-0.956881106,0.300941169,1.502303481;
33,Walking,1666510343.0922303,-1.691011906,-0.003502198,1.832137465;
33,Walking,1666510343.1465516,-1.372164249,-0.042076416,1.628035903;
33,Walking,1666510343.2022576,-1.099947453,0.181556404,1.744979262;
33,Walking,1666510343.2588298,-1.003756046,0.122230224,1.656844497;
33,Walking,1666510343.3107846,-1.186129093,-0.049400635,1.6893152;
33,Walking,1666510343.365778,-1.451998234,-0.03572876,1.63072145;
33,Walking,1666510343.421233,-1.670992374,0.084632568,1.796737075;
33,Walking,1666510343.4754095,-1.831392765,0.441077888,1.8299402;
33,Walking,1666510343.5285597,-1.082613468,0.118079834,1.576522231;
33,Walking,1666510343.5929472,-0.984224856,-0.00057251,1.723494887;
33,Walking,1666510343.6349003,-1.484468937,0.101234131,1.759383559;
33,Walking,1666510343.693109,-1.328707218,0.139808357,1.63853395;
33,Walking,1666510343.7442133,-1.226900578,0.136146247,1.751082778;
33,Walking,1666510343.8062296,-1.207613468,-0.041099854,1.71690309;
33,Walking,1666510343.8663862,-1.310152531,-0.007652588,1.832381606;
33,Walking,1666510343.9068124,-1.274996281,0.018226318,1.941756606;
33,Walking,1666510343.961251,-1.339937687,-0.028160401,1.814071059;
33,Walking,1666510344.0175364,-1.306734562,0.080238037,2.023543835;
33,Walking,1666510344.0703492,-1.536715031,0.107337646,1.86509645;
33,Walking,1666510344.1261928,-1.543795109,0.367347419,1.842879653;
33,Walking,1666510344.1782515,-0.972506106,0.396888435,1.675887465;
33,Walking,1666510344.2403195,-0.994234622,0.149085701,1.618758559;
33,Walking,1666510344.2865222,-2.094576359,-0.149742424,1.816024184;
33,Walking,1666510344.343819,-1.198336124,0.071204834,1.760115981;
33,Walking,1666510344.396148,-1.161959171,0.149329841,1.78697145;
33,Walking,1666510344.4501393,-1.103365421,0.047523193,1.686629653;
33,Walking,1666510344.5039988,-1.205416203,-0.156090081,1.915145278;
33,Walking,1666510344.5601897,-1.460054874,0.09708374,1.815291762;
33,Walking,1666510344.6187875,-1.486422062,0.143958747,1.784530044;
33,Walking,1666510344.670156,-1.059664249,-0.019371338,1.778182387;
33,Walking,1666510344.7227283,-2.103609562,0.273109138,1.781356215;
33,Walking,1666510344.7785957,-0.743258059,-0.02791626,1.862655044;
33,Walking,1666510344.8337555,-1.206881046,0.28165406,1.950057387;
33,Walking,1666510344.8841772,-1.449556828,0.186683357,1.782821059;
33,Walking,1666510344.9423382,-1.149263859,0.182532966,1.96299684;
33,Walking,1666510344.9926064,-1.250338078,-0.041343994,1.797957778;
33,Walking,1666510345.0500987,-1.417818546,-0.018883057,1.989364028;
33,Walking,1666510345.102211,-1.274507999,0.21524781,1.922225356;
33,Walking,1666510345.1636248,-1.254976749,0.206947029,1.867781997;
33,Walking,1666510345.21979,-1.396090031,0.122962646,1.979842544;
33,Walking,1666510345.2638984,-1.488619328,-0.001793213,1.997664809;
33,Walking,1666510345.3182101,-1.561129093,0.112220459,1.846297622;
33,Walking,1666510345.373308,-1.096041203,0.356605232,1.664412856;
33,Walking,1666510345.4261286,-0.874361575,0.269202888,1.586531997;
33,Walking,1666510345.4822507,-1.764986515,0.024573974,1.720076919;
33,Walking,1666510345.5354304,-1.288179874,0.016761474,1.703475356;
33,Walking,1666510345.5901744,-1.171724796,0.087806396,1.754744887;
33,Walking,1666510345.6440897,-1.097261906,0.181068122,1.654891372;
33,Walking,1666510345.7002122,-1.218843937,-0.053551026,1.628035903;
33,Walking,1666510345.7689197,-1.354830265,-0.010582276,1.787459731;
33,Walking,1666510345.8057876,-1.533541203,0.061439209,1.793807387;
33,Walking,1666510345.8602872,-1.393648624,0.070228271,1.412459731;
33,Walking,1666510345.9148173,-2.030611515,0.346839607,1.827010512;
33,Walking,1666510345.968221,-0.792330325,0.091224365,1.699813247;
33,Walking,1666510346.0238917,-1.033785343,0.222083747,1.854354262;
33,Walking,1666510346.0856814,-1.42318964,0.19962281,1.680281997;
33,Walking,1666510346.142584,-1.315767765,0.234290779,1.821395278;
33,Walking,1666510346.1887448,-1.176119328,0.079993896,1.774276137;
33,Walking,1666510346.242454,-1.236422062,-0.113121338,1.780379653;
33,Walking,1666510346.3043778,-1.281588078,-0.028160401,1.881453872;
33,Walking,1666510346.3492599,-1.33334589,0.196204841,1.766463637;
